Character/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_FireRate,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_CritDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Accuracy,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_ChargeTime,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Handling,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_MagazineSize,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_ReloadSpeed,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_GrenadeDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_GrenadeRadius,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_GrenadeAmmo,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_AreaDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_AreaDamageRadius,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_ActionSkillCooldownRate,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_MeleeDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_HealthMax,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_HealthRegen,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_ShieldCapacity,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_ShieldRegenDelay,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_ShieldRegenRate,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_AssaultRifleDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_SMGDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_ShotgunDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_PistolDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_SniperRifleDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_HeavyDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Normal,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Cryo,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Fire,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Corrosive,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Radiation,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Elemental_Resistance_Shock,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Vladof_WeaponDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Vladof_WeaponFireRate,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Vladof_WeaponReloadSpeed,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Vladof_WeaponAccuracy,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Torgue_WeaponDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Torgue_WeaponReloadSpeed,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Torgue_WeaponAccuracy,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Torgue_WeaponProjectileSpeed,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Tediore_WeaponReloadSpeed,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Tediore_WeaponAccuracy,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Tediore_WeaponDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Tediore_WeaponFireRate,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponFireRate,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponReloadSpeed,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponCriticalDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponReloadSpeed,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Jakobs_WeaponAccuracy,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_CoV_WeaponFireRate,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_CoV_WeaponDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_CoV_WeaponAccuracy,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Hyperion_WeaponCriticalDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Hyperion_WeaponDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Hyperion_WeaponFireRate,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Hyperion_WeaponReloadSpeed,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_DAHL_WeaponReloadSpeed,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_DAHL_WeaponAccuracy,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_DAHL_WeaponDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_DAHL_WeaponCriticalDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_DAHL_WeaponFireRate,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_ATLAS_WeaponFireRate,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_ATLAS_WeaponReloadSpeed,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_ATLAS_WeaponDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_ATLAS_WeaponCriticalDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,PRIMARY,1,1,1,ClassMod_Part_Stat_Primary_ActionSkillDamage,,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_Torgue,"ClassMod_Part_Gunner_Unique_01_Rocketeer, ClassMod_Part_Gunner_Unique_03, ClassMod_Part_Mod_Gunner_01_Grenadier, ClassMod_Part_Mod_Gunner_10_BabyBoomer",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_Torgue,"ClassMod_Part_Gunner_Unique_01_Rocketeer, ClassMod_Part_Gunner_Unique_03, ClassMod_Part_Mod_Gunner_01_Grenadier, ClassMod_Part_Mod_Gunner_10_BabyBoomer",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_Torgue,"ClassMod_Part_Gunner_Unique_01_Rocketeer, ClassMod_Part_Gunner_Unique_03, ClassMod_Part_Mod_Gunner_01_Grenadier, ClassMod_Part_Mod_Gunner_10_BabyBoomer",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_Torgue,"ClassMod_Part_Gunner_Unique_01_Rocketeer, ClassMod_Part_Gunner_Unique_03, ClassMod_Part_Mod_Gunner_01_Grenadier, ClassMod_Part_Mod_Gunner_10_BabyBoomer",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_Torgue,"ClassMod_Part_Gunner_Unique_01_Rocketeer, ClassMod_Part_Gunner_Unique_03, ClassMod_Part_Mod_Gunner_01_Grenadier, ClassMod_Part_Mod_Gunner_10_BabyBoomer",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_Vampyr,"ClassMod_Part_Gunner_Unique_05, ClassMod_Part_Mod_Gunner_01_Grenadier, ClassMod_Part_Mod_Gunner_02",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_Vampyr,"ClassMod_Part_Gunner_Unique_05, ClassMod_Part_Mod_Gunner_01_Grenadier, ClassMod_Part_Mod_Gunner_02",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_Vampyr,"ClassMod_Part_Gunner_Unique_05, ClassMod_Part_Mod_Gunner_01_Grenadier, ClassMod_Part_Mod_Gunner_02",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_Vampyr,"ClassMod_Part_Gunner_Unique_05, ClassMod_Part_Mod_Gunner_01_Grenadier, ClassMod_Part_Mod_Gunner_02",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_Vampyr,"ClassMod_Part_Gunner_Unique_05, ClassMod_Part_Mod_Gunner_01_Grenadier, ClassMod_Part_Mod_Gunner_02",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_CarryGrenades,ClassMod_Part_Mod_Gunner_01_Grenadier,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_CarryGrenades,ClassMod_Part_Mod_Gunner_01_Grenadier,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_CarryGrenades,ClassMod_Part_Mod_Gunner_01_Grenadier,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_SomeForTheRoad,"ClassMod_Part_Mod_Gunner_02, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_Deadlines,"ClassMod_Part_Mod_Gunner_02, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_Deadlines,"ClassMod_Part_Mod_Gunner_02, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_Deadlines,"ClassMod_Part_Mod_Gunner_02, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_DrowningInBrass,ClassMod_Part_Mod_Gunner_03_Firewalker,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_DrowningInBrass,ClassMod_Part_Mod_Gunner_03_Firewalker,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_DrowningInBrass,ClassMod_Part_Mod_Gunner_03_Firewalker,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_DrowningInBrass,ClassMod_Part_Mod_Gunner_03_Firewalker,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_DrowningInBrass,ClassMod_Part_Mod_Gunner_03_Firewalker,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_StokeTheEmbers,ClassMod_Part_Mod_Gunner_03_Firewalker,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_StokeTheEmbers,ClassMod_Part_Mod_Gunner_03_Firewalker,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_StokeTheEmbers,ClassMod_Part_Mod_Gunner_03_Firewalker,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_FireSkagDen,"ClassMod_Part_Gunner_Unique_01_Rocketeer, ClassMod_Part_Gunner_Unique_03, ClassMod_Part_Mod_Gunner_03_Firewalker",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_FireSkagDen,"ClassMod_Part_Gunner_Unique_01_Rocketeer, ClassMod_Part_Gunner_Unique_03, ClassMod_Part_Mod_Gunner_03_Firewalker",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_FireSkagDen,"ClassMod_Part_Gunner_Unique_01_Rocketeer, ClassMod_Part_Gunner_Unique_03, ClassMod_Part_Mod_Gunner_03_Firewalker",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_FireSkagDen,"ClassMod_Part_Gunner_Unique_01_Rocketeer, ClassMod_Part_Gunner_Unique_03, ClassMod_Part_Mod_Gunner_03_Firewalker",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_FireSkagDen,"ClassMod_Part_Gunner_Unique_01_Rocketeer, ClassMod_Part_Gunner_Unique_03, ClassMod_Part_Mod_Gunner_03_Firewalker",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_ThinRedLine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_04_LowLife",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_ThinRedLine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_04_LowLife",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_ThinRedLine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_04_LowLife",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_DesperateMeasures,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_04_LowLife",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_DesperateMeasures,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_04_LowLife",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_DesperateMeasures,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_04_LowLife",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_ClickClickBoom,"ClassMod_Part_Mod_Gunner_04_LowLife, ClassMod_Part_Mod_Gunner_08_Infinity",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_ClickClickBoom,"ClassMod_Part_Mod_Gunner_04_LowLife, ClassMod_Part_Mod_Gunner_08_Infinity",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_ClickClickBoom,"ClassMod_Part_Mod_Gunner_04_LowLife, ClassMod_Part_Mod_Gunner_08_Infinity",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_PhalanxDoctrine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_05_Enforcer, ClassMod_Part_Mod_Gunner_09_ShockTrooper",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_PhalanxDoctrine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_05_Enforcer, ClassMod_Part_Mod_Gunner_09_ShockTrooper",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_PhalanxDoctrine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_05_Enforcer, ClassMod_Part_Mod_Gunner_09_ShockTrooper",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_PhalanxDoctrine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_05_Enforcer, ClassMod_Part_Mod_Gunner_09_ShockTrooper",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_PhalanxDoctrine,"ClassMod_Part_Gunner_Unique_02_ColdBlooded, ClassMod_Part_Mod_Gunner_05_Enforcer, ClassMod_Part_Mod_Gunner_09_ShockTrooper",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_ArmoredInfantry,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_ArmoredInfantry,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_ArmoredInfantry,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_ArmoredInfantry,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_ArmoredInfantry,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_VladofIngenuity,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_VladofIngenuity,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_VladofIngenuity,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_VladofIngenuity,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_VladofIngenuity,ClassMod_Part_Mod_Gunner_05_Enforcer,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_StainlessSteelBear,"ClassMod_Part_Gunner_Unique_04, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_StainlessSteelBear,"ClassMod_Part_Gunner_Unique_04, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_StainlessSteelBear,"ClassMod_Part_Gunner_Unique_04, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_StainlessSteelBear,"ClassMod_Part_Gunner_Unique_04, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_StainlessSteelBear,"ClassMod_Part_Gunner_Unique_04, ClassMod_Part_Mod_Gunner_06_Ace",
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_MatchingSet,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_MatchingSet,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_MatchingSet,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_MatchingSet,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_MatchingSet,ClassMod_Part_Mod_Gunner_08_Infinity,
Gunner,02/Uncommon,InvBalD_ClassMod_Gunner_02_Uncommon,SKILLS,2,2,1,ClassMod_Part_Skill_Gunner_CloudOfLead,ClassMod_Part_Gunner_Unique_01_Rocketeer,
