Manufacturer/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,AUGMENT,2,2,1,Part_Shield_Aug_Roid,,
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,AUGMENT,2,2,1,Part_Shield_Aug_Knockback,Shield_Part_Body_02_Pangolin,
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,AUGMENT,2,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,AUGMENT,2,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,AUGMENT,2,2,1,Part_Shield_Aug_TriggerHappy,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,AUGMENT,2,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,AUGMENT,2,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,AUGMENT,2,2,1,Part_Shield_Aug_PowerCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,ELEMENT,1,1,0.1,Shield_Part_Element_Fire,,
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,ELEMENT,1,1,0.1,Shield_Part_Element_Cryo,,
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,ELEMENT,1,1,0.1,Shield_Part_Element_Corrosive,,
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,ELEMENT,1,1,0.1,Shield_Part_Element_Shock,,
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,ELEMENT,1,1,0.1,Shield_Part_Element_Radiation,,
Big Boom Blaster,Named Shield,InvBalD_Shield_LGD_BigBoomBlaster,MATERIAL,1,1,1,Part_Shield_Mat_PAN_LGD_BigBoomBlaster,,
Black Hole,Named Shield,InvBalD_Shield_LGD_BlackHole,BODY,1,1,1,Shield_Part_Body_02_Pangolin,,
Black Hole,Named Shield,InvBalD_Shield_LGD_BlackHole,RARITY,1,1,1,Shield_Part_Rarity_Pangolin_05_Legendary,,
Black Hole,Named Shield,InvBalD_Shield_LGD_BlackHole,LEGENDARY AUG,1,1,1,Part_Shield_Aug_PAN_LGD_BlackHole,,
Black Hole,Named Shield,InvBalD_Shield_LGD_BlackHole,ELEMENT,1,1,1,Shield_Part_Element_Shock,,
Black Hole,Named Shield,InvBalD_Shield_LGD_BlackHole,MATERIAL,1,1,1,Part_Shield_Mat_PAN_LGD_BlackHole,,
Deluxe Badass Combustor,Named Shield,InvBalD_Shield_XPLootBooster,BODY,1,1,1,Shield_Part_Body_01_Anshin,,
Deluxe Badass Combustor,Named Shield,InvBalD_Shield_XPLootBooster,RARITY,1,1,1,Shield_Part_Rarity_Anshin_05_Legendary,,
Deluxe Badass Combustor,Named Shield,InvBalD_Shield_XPLootBooster,LEGENDARY AUG,1,1,1,Part_Shield_Aug_XPLootBooster,,
Deluxe Badass Combustor,Named Shield,InvBalD_Shield_XPLootBooster,AUGMENT,2,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Deluxe Badass Combustor,Named Shield,InvBalD_Shield_XPLootBooster,AUGMENT,2,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Deluxe Badass Combustor,Named Shield,InvBalD_Shield_XPLootBooster,ELEMENT,1,1,1,Shield_Part_Element_Fire,,
Deluxe Badass Combustor,Named Shield,InvBalD_Shield_XPLootBooster,MATERIAL,1,1,1,Part_Shield_Mat_XPLootBooster,,
Double Downer,Named Shield,InvBalD_Shield_DoubleDowner,BODY,1,1,1,Shield_Part_Body_03_Hyperion,,
Double Downer,Named Shield,InvBalD_Shield_DoubleDowner,RARITY,1,1,1,Shield_Part_Rarity_Hyperion_04_VeryRare,,
Double Downer,Named Shield,InvBalD_Shield_DoubleDowner,LEGENDARY AUG,1,1,1,Part_Shield_Aug_HYP_DoubleDowner,,
Double Downer,Named Shield,InvBalD_Shield_DoubleDowner,ELEMENT,1,1,1,Shield_Part_Element_Shock,,
Double Downer,Named Shield,InvBalD_Shield_DoubleDowner,MATERIAL,1,1,1,Part_Shield_Mat_HYP_DoubleDowner,,
Ember's Blaze,Named Shield,InvBalD_Shield_Ember,BODY,1,1,1,Shield_Part_Body_03_Hyperion,,
Ember's Blaze,Named Shield,InvBalD_Shield_Ember,RARITY,1,1,1,Shield_Part_Rarity_Hyperion_04_VeryRare,,
Ember's Blaze,Named Shield,InvBalD_Shield_Ember,LEGENDARY AUG,1,1,1,Part_Shield_Aug_PAN_Ember,,
Ember's Blaze,Named Shield,InvBalD_Shield_Ember,AUGMENT,2,2,1,Part_Shield_Aug_Nova,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Ember's Blaze,Named Shield,InvBalD_Shield_Ember,AUGMENT,2,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Ember's Blaze,Named Shield,InvBalD_Shield_Ember,ELEMENT,1,1,1,Shield_Part_Element_Fire,,
Ember's Blaze,Named Shield,InvBalD_Shield_Ember,MATERIAL,1,1,1,Part_Shield_Mat_PAN_Ember,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,BODY,1,1,1,Shield_Part_Body_03_Hyperion,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,RARITY,1,1,1,Shield_Part_Rarity_Hyperion_05_Legendary,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,LEGENDARY AUG,1,1,1,Part_Shield_Aug_FaultyStar,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Fleet,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Fleet,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Fleet,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Spike,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Spike,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Spike,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_ShieldCharge,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_ShieldCharge,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_ShieldCharge,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_HealthCharge,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_HealthCharge,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,AUGMENT,2,2,1,Part_Shield_Aug_HealthCharge,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,ELEMENT,1,1,1,Shield_Part_Element_Normal,,"Part_Shield_Aug_Nova, Part_Shield_Aug_Resistance"
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,ELEMENT,1,1,0.1,Shield_Part_Element_Fire,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,ELEMENT,1,1,0.1,Shield_Part_Element_Cryo,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,ELEMENT,1,1,0.1,Shield_Part_Element_Corrosive,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,ELEMENT,1,1,0.1,Shield_Part_Element_Shock,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,ELEMENT,1,1,0.1,Shield_Part_Element_Radiation,,
Faulty Star,Named Shield,InvBalD_Shield_Legendary_FaultyStar,MATERIAL,1,1,1,Part_Shield_Mat_FaultyStar,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,BODY,1,1,1,Shield_Part_Body_03_Hyperion,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,RARITY,1,1,1,Shield_Part_Rarity_Hyperion_05_Legendary,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,LEGENDARY AUG,1,1,1,Part_Shield_Firewall,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Absorb,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Adaptive,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Brimming,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Capacity,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Fleet,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Fleet,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Fleet,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Healthy,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Projected,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_RechargeDelay,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_RechargeRate,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Resistance,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Spike,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Spike,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Spike,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Turtle,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_Vagabond,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_ShieldCharge,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_ShieldCharge,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_ShieldCharge,,
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
Firewall,Named Shield,InvBalD_Shield_Legendary_Firewall,AUGMENT,2,2,1,Part_Shield_Aug_FortifyCharge,,"Shield_Part_Rarity_Anshin_02_Uncommon, Shield_Part_Rarity_Hyperion_02_Uncommon, Shield_Part_Rarity_Pangolin_02_Uncommon"
